merchant_id,week,segment,if_anomaly_score,personal_anomaly_score,anomaly_score,is_anomalous,refund_spike_flag,cumulative_refund_spikes
MID_0416,17,risky,71.24735410324917,20.221876337309645,48.29,0,0,0
MID_0416,18,risky,14.667146934532246,15.778284374994817,15.17,0,0,0
MID_0416,19,risky,13.501334321872124,12.566337759299598,13.08,0,0,0
MID_0416,20,risky,10.094680192437762,9.995629365430966,10.05,0,0,0
MID_0416,21,risky,9.468408539501318,7.535040099967862,8.6,0,0,0
MID_0416,22,risky,8.752426318178063,5.693584623271326,7.38,0,0,0
MID_0416,23,risky,8.544736306317633,1.4142135623163476,5.34,0,0,0
MID_0416,24,risky,8.572429423951691,0.0,4.71,0,0,0
MID_0417,1,risky,1.7392201236932734,0.0,0.96,0,0,0
MID_0417,2,risky,1.5532101355483723,0.0,0.85,0,0,0
MID_0417,3,risky,14.257019106046966,6.927596916489065,10.96,0,0,0
MID_0417,4,risky,7.658338499206548,7.687154619684695,7.67,0,0,0
MID_0417,5,risky,5.887238939560716,5.72334139852646,5.81,0,0,0
MID_0417,6,risky,7.001287254699395,4.334444962885146,5.8,0,0,0
MID_0417,7,risky,6.946984539905318,1.7107137686218126,4.59,0,0,0
MID_0417,8,risky,5.3939442280440915,1.3204162360528449,3.56,0,0,0
MID_0417,9,risky,7.941313994289702,3.394191093269704,5.9,0,0,0
MID_0417,10,risky,19.311341447657192,21.002890189742324,20.07,0,0,0
MID_0417,11,risky,20.27662456449854,29.99726314575885,24.65,0,0,0
MID_0417,12,risky,11.701145009251423,31.63165935671493,20.67,0,0,0
MID_0417,13,risky,21.626678289397738,30.566086273930527,25.65,0,0,0
MID_0417,14,risky,53.38284944221486,22.053766882515013,39.28,0,0,0
MID_0417,15,risky,13.607585681383815,16.126317343017455,14.74,0,0,0
MID_0417,16,risky,13.089478492040618,12.67363512325418,12.9,0,0,0
MID_0417,17,risky,9.471623195874827,10.251093130309433,9.82,0,0,0
MID_0417,18,risky,9.428118567786797,8.203526678887332,8.88,0,0,0
MID_0417,19,risky,10.13186926187993,5.694813837591335,8.14,0,0,0
MID_0417,20,risky,9.55638194463072,1.41421356232942,5.89,0,0,0
MID_0417,21,risky,9.692476181378128,0.0,5.33,0,0,0
MID_0417,22,risky,9.683226294252755,0.0,5.33,0,0,0
MID_0417,23,risky,9.661479936544453,0.0,5.31,0,0,0
MID_0417,24,risky,9.665224879741077,0.0,5.32,0,0,0
MID_0418,1,risky,5.495066805308479,0.0,3.02,0,0,0
MID_0418,2,risky,6.336559161248497,0.0,3.49,0,0,0
MID_0418,3,risky,24.702621628376285,6.927918544465077,16.7,0,0,0
MID_0418,4,risky,15.217797238705213,5.136259594035197,10.68,0,0,0
MID_0418,5,risky,13.622332946081334,5.135629795816602,9.8,0,0,0
MID_0418,6,risky,12.335770234023201,3.96033641989098,8.57,0,0,0
MID_0418,7,risky,14.056734082981176,4.089673906569588,9.57,0,0,0
MID_0418,8,risky,13.044603700256602,2.2601162922595854,8.19,0,0,0
MID_0418,9,risky,19.61895415085568,28.018074233231278,23.4,0,0,0
MID_0418,10,risky,19.318268500914364,21.038542811645687,20.09,0,0,0
MID_0418,11,risky,19.4778171346232,25.10154317039562,22.01,0,0,0
MID_0418,12,risky,19.25703667770238,32.277085430335525,25.12,0,0,0
MID_0418,13,risky,25.462834938378144,30.947841018474865,27.93,0,0,0
MID_0418,14,risky,30.284723343746624,31.181674436029656,30.69,0,0,0
MID_0418,15,risky,36.84272717169968,27.283316055856695,32.54,0,0,0
MID_0418,16,risky,38.97542692289876,26.65926291895979,33.43,0,0,0
MID_0418,17,risky,42.33023796229558,25.688838280150822,34.84,0,0,0
MID_0418,18,risky,26.56373157088962,21.405655599445755,24.24,0,0,0
MID_0418,19,risky,29.053781907222614,26.268775922873193,27.8,0,0,0
MID_0418,20,risky,29.0411409123831,28.073747137918286,28.61,0,0,0
MID_0418,21,risky,34.211759184155376,29.15926693648409,31.94,0,0,0
MID_0418,22,risky,43.38163254370627,23.680592961754503,34.52,0,0,0
MID_0418,23,risky,43.59947545660112,32.1745108197183,38.46,0,0,0
MID_0418,24,risky,37.26161324239655,31.416591826301772,34.63,0,0,0
MID_0419,1,risky,0.720326690124224,0.0,0.4,0,0,0
MID_0419,2,risky,2.730808496376523,0.0,1.5,0,0,0
MID_0419,3,risky,13.166234040716093,8.56029796384396,11.09,0,0,0
MID_0419,4,risky,7.179056008531139,6.040637813919844,6.67,0,0,0
MID_0419,5,risky,7.666888749989159,3.9905483031435756,6.01,0,0,0
MID_0419,6,risky,7.400158315124131,3.735292118807047,5.75,0,0,0
MID_0419,7,risky,5.913739115921727,2.704211423506222,4.47,0,0,0
MID_0419,8,risky,6.398941279749122,3.1178952419855746,4.92,0,0,0
MID_0419,9,risky,12.256940464625671,20.05081193510321,15.76,0,0,0
MID_0419,10,risky,11.579152551447986,22.06484911147444,16.3,0,0,0
MID_0419,11,risky,18.1995577592436,38.72777412675843,27.44,0,0,0
MID_0419,12,risky,14.658124760842602,31.033184825817685,22.03,0,0,0
MID_0419,13,risky,17.748540168864928,31.53696181289249,23.95,0,0,0
MID_0419,14,risky,24.88549051341854,31.848299924069806,28.02,0,0,0
MID_0419,15,risky,26.806866447664408,27.270210359713136,27.02,0,0,0
MID_0419,16,risky,32.88810150168252,24.560600238880927,29.14,0,0,0
MID_0419,17,risky,61.8831461106383,19.756465612193868,42.93,0,0,0
MID_0419,18,risky,7.714218777553554,15.807696249323799,11.36,0,0,0
MID_0419,19,risky,6.681283076749944,12.702558459863814,9.39,0,0,0
MID_0419,20,risky,6.400119969909027,10.109091859928975,8.07,0,0,0
MID_0419,21,risky,5.989081368678177,8.014813196676057,6.9,0,0,0
MID_0419,22,risky,6.004596579088001,5.692847300254481,5.86,0,0,0
MID_0419,23,risky,5.723555578387284,1.4142135622201804,3.78,0,0,0
MID_0419,24,risky,5.727139397710492,0.0,3.15,0,0,0
MID_0420,1,risky,17.815921803464544,0.0,9.8,0,0,0
MID_0420,2,risky,18.606652049747225,0.0,10.23,0,0,0
MID_0420,3,risky,10.932302012893544,0.0,6.01,0,0,0
MID_0420,4,risky,6.913104542487107,0.0,3.8,0,0,0
MID_0420,5,risky,6.716523693276162,0.0,3.69,0,0,0
MID_0420,6,risky,6.556451115768079,0.0,3.61,0,0,0
MID_0420,7,risky,8.616304798769484,0.0,4.74,0,0,0
MID_0420,8,risky,9.23682390453799,0.0,5.08,0,0,0
MID_0420,9,risky,12.452778347856732,4.8725310539302145,9.04,0,0,0
MID_0420,10,risky,20.206380640795413,18.725306607190127,19.54,0,0,0
MID_0420,11,risky,20.302366058659295,31.3192833134776,25.26,0,0,0
MID_0420,12,risky,15.081382258063911,30.755721306747834,22.13,0,0,0
MID_0420,13,risky,19.22797021210007,29.185676813026195,23.71,0,0,0
MID_0420,14,risky,25.2174938312751,22.58428593345577,24.03,0,0,0
MID_0420,15,risky,27.45433325608275,21.436426090192775,24.75,0,0,0
MID_0420,16,risky,59.42483307141709,20.769279057334302,42.03,0,0,0
MID_0420,17,risky,8.620163405406402,15.921154827638272,11.91,0,0,0
MID_0420,18,risky,8.418691356236511,12.958409425354938,10.46,0,0,0
MID_0420,19,risky,7.30917653016721,10.243435767035471,8.63,0,0,0
MID_0420,20,risky,6.584133222354876,8.079684830008722,7.26,0,0,0
MID_0420,21,risky,6.024973436115403,5.69449761083548,5.88,0,0,0
MID_0420,22,risky,6.0404949850472605,1.4142135622740666,3.96,0,0,0
MID_0420,23,risky,5.759339168979958,0.0,3.17,0,0,0
MID_0420,24,risky,5.762924452422376,0.0,3.17,0,0,0
MID_0421,1,risky,1.3308113944099584,0.0,0.73,0,0,0
MID_0421,2,risky,1.6735431836828931,0.0,0.92,0,0,0
MID_0421,3,risky,13.107198549188837,18.31958883351827,15.45,0,0,0
MID_0421,4,risky,6.125111550500048,17.15119411370517,11.09,0,0,0
MID_0421,5,risky,7.7526315225829245,18.70710648881645,12.68,0,0,0
MID_0421,6,risky,6.654660093078539,17.790507316294246,11.67,0,0,0
MID_0421,7,risky,7.520091175724857,10.746886719011513,8.97,0,0,0
MID_0421,8,risky,8.70019972712336,13.821746947453251,11.0,0,0,0
MID_0421,9,risky,8.90548057691974,27.21873868100114,17.15,0,0,0
MID_0421,10,risky,17.59371630344084,21.961612684690436,19.56,0,0,0
MID_0421,11,risky,15.316674624755347,33.79431271706463,23.63,0,0,0
MID_0421,12,risky,15.60685353115099,33.301968546867236,23.57,0,0,0
MID_0421,13,risky,18.563520604800125,31.47855424027388,24.38,0,0,0
MID_0421,14,risky,27.92137557646595,31.589169272944282,29.57,0,0,0
MID_0421,15,risky,59.54187279964821,21.32465747990782,42.34,0,0,0
MID_0421,16,risky,11.097265457998661,16.13362711178351,13.36,0,0,0
MID_0421,17,risky,10.056055041209076,12.986179346971467,11.37,0,0,0
MID_0421,18,risky,7.613796486902771,10.387019988201518,8.86,0,0,0
MID_0421,19,risky,6.990804581569204,8.094526934795939,7.49,0,0,0
MID_0421,20,risky,6.545267304907902,5.693542361817758,6.16,0,0,0
MID_0421,21,risky,6.133552781977877,1.414213562321564,4.01,0,0,0
MID_0421,22,risky,6.149093505970512,0.0,3.38,0,0,0
MID_0421,23,risky,5.8675903547317105,0.0,3.23,0,0,0
MID_0421,24,risky,5.871180067373072,0.0,3.23,0,0,0
MID_0422,1,risky,6.182450132934968,0.0,3.4,0,0,0
MID_0422,2,risky,7.311506986518237,0.0,4.02,0,0,0
MID_0422,3,risky,28.248985821257605,6.927861269383333,18.65,0,0,0
MID_0422,4,risky,15.907009904697855,5.742087806492885,11.33,0,0,0
MID_0422,5,risky,14.644107310534704,4.299788121771448,9.99,0,0,0
MID_0422,6,risky,13.711264055784108,2.2885004603434456,8.57,0,0,0
MID_0422,7,risky,15.139987585786297,3.7069667644016486,10.0,0,0,0
MID_0422,8,risky,18.384232510711936,2.284722097694514,11.14,0,0,0
MID_0422,9,risky,20.384280922910204,26.119368538504094,22.97,0,0,0
MID_0422,10,risky,20.653556173790935,23.70533308517585,22.03,0,0,0
MID_0422,11,risky,21.390188637456816,30.56670752565982,25.52,0,0,0
MID_0422,12,risky,20.05649727815772,26.636702717577123,23.02,0,0,0
MID_0422,13,risky,27.8673039032869,36.45553016695993,31.73,0,0,0
MID_0422,14,risky,29.054576928136395,29.34734404745155,29.19,0,0,0
MID_0422,15,risky,35.428769271519016,29.484018527045663,32.75,0,0,0
MID_0422,16,risky,40.915989484200594,27.125362379170703,34.71,0,0,0
MID_0422,17,risky,44.60296996164841,28.947224713144475,37.56,0,0,0
MID_0422,18,risky,31.763163959539277,26.113745626251873,29.22,0,0,0
MID_0422,19,risky,34.06290970762239,28.093734692247267,31.38,0,0,0
MID_0422,20,risky,32.620772868963336,27.185994124167976,30.18,0,0,0
MID_0422,21,risky,39.29122600292283,27.78181790897447,34.11,0,0,0
MID_0422,22,risky,43.97622741999812,20.470459872424247,33.4,0,0,0
MID_0422,23,risky,42.95713555898715,25.600010129340276,35.15,0,0,0
MID_0422,24,risky,55.57260327501755,21.302868063172816,40.15,0,0,0
MID_0423,1,risky,2.911187091741129,0.0,1.6,0,0,0
MID_0423,2,risky,4.037004540796023,0.0,2.22,0,0,0
MID_0423,3,risky,7.093730641129812,6.9228739993860255,7.02,0,0,0
MID_0423,4,risky,6.529392951226326,11.823990294988624,8.91,0,0,0
MID_0423,5,risky,8.236175545998888,4.623136667228151,6.61,0,0,0
MID_0423,6,risky,6.542683324765315,8.399945172836954,7.38,0,0,0
MID_0423,7,risky,6.691683381609308,3.4415345096823575,5.23,0,0,0
MID_0423,8,risky,5.326124448321165,6.817124805892511,6.0,0,0,0
MID_0423,9,risky,13.377523629324303,39.4732800635136,25.12,0,0,0
MID_0423,10,risky,14.607252165697618,31.884133322908138,22.38,0,0,0
MID_0423,11,risky,18.56517140296201,36.4797481658788,26.63,0,0,0
MID_0423,12,risky,15.603002170828756,35.395061251511336,24.51,0,0,0
MID_0423,13,risky,17.68210636520933,29.172617561230684,22.85,0,0,0
MID_0423,14,risky,29.10128030877759,30.055940484411188,29.53,0,0,0
MID_0423,15,risky,27.144758910081013,27.039249619840312,27.1,0,0,0
MID_0423,16,risky,31.377365625873065,25.219527825668624,28.61,0,0,0
MID_0423,17,risky,35.961527006475684,23.410981412166144,30.31,0,0,0
MID_0423,18,risky,20.81317780564259,23.38283655121049,21.97,0,0,0
MID_0423,19,risky,24.60049307889669,31.326130401749364,27.63,0,0,0
MID_0423,20,risky,20.654197653858237,30.164599955463682,24.93,0,0,0
MID_0423,21,risky,53.679037274356446,20.912078907206805,38.93,0,0,0
MID_0423,22,risky,8.469895909716033,15.613826646941847,11.68,0,0,0
MID_0423,23,risky,7.671261909911577,12.275032842944944,9.74,0,0,0
MID_0423,24,risky,6.113132805788053,9.716433216496903,7.73,0,0,0
MID_0424,1,risky,5.089686669154497,0.0,2.8,0,0,0
MID_0424,2,risky,5.224497020253731,0.0,2.87,0,0,0
MID_0424,3,risky,26.249286621199776,6.927899523012446,17.55,0,0,0
MID_0424,4,risky,10.73573242331533,4.564208831171042,7.96,0,0,0
MID_0424,5,risky,14.938223695197003,5.337683635157929,10.62,0,0,0
MID_0424,6,risky,12.147132089039424,2.931516826197849,8.0,0,0,0
MID_0424,7,risky,13.51171306398165,8.001915187060076,11.03,0,0,0
MID_0424,8,risky,11.643515989286742,13.960908903552854,12.69,0,0,0
MID_0424,9,risky,15.246587230829329,27.71253464231254,20.86,0,0,0
MID_0424,10,risky,21.179937413087977,20.4513079332173,20.85,0,0,0
MID_0424,11,risky,20.869352207471202,25.468644079095025,22.94,0,0,0
MID_0424,12,risky,19.755254487260014,31.21005958622969,24.91,0,0,0
MID_0424,13,risky,25.914018501065694,33.633359041683846,29.39,0,0,0
MID_0424,14,risky,27.442014367625934,30.7170048677697,28.92,0,0,0
MID_0424,15,risky,63.67504286392362,21.064547309530646,44.5,0,0,0
MID_0424,16,risky,12.844776867852278,15.798487464739996,14.17,0,0,0
MID_0424,17,risky,11.060692537414935,12.580281339382973,11.74,0,0,0
MID_0424,18,risky,9.128564922548621,10.113806142101234,9.57,0,0,0
MID_0424,19,risky,8.672833549391159,7.780673801896977,8.27,0,0,0
MID_0424,20,risky,7.759605705159438,5.693667634885282,6.83,0,0,0
MID_0424,21,risky,6.969644306239909,1.414213562307388,4.47,0,0,0
MID_0424,22,risky,6.591811562430239,0.0,3.63,0,0,0
MID_0424,23,risky,6.425764049917477,0.0,3.53,0,0,0
MID_0424,24,risky,6.467261087100101,0.0,3.56,0,0,0
MID_0425,1,risky,2.6774560615972427,0.0,1.47,0,0,0
MID_0425,2,risky,3.97606550865189,0.0,2.19,0,0,0
MID_0425,3,risky,6.049262870428433,7.237686777787894,6.58,0,0,0
MID_0425,4,risky,10.0425817067276,4.409496083021502,7.51,0,0,0
MID_0425,5,risky,10.030851306028486,2.822409638653478,6.79,0,0,0
MID_0425,6,risky,8.761438700882666,0.0,4.82,0,0,0
MID_0425,7,risky,9.490093914222468,2.6221432276343877,6.4,0,0,0
MID_0425,8,risky,6.743327700399424,0.0,3.71,0,0,0
MID_0425,9,risky,17.497798452510008,36.448536753884106,26.03,0,0,0
MID_0425,10,risky,16.65891776027897,20.58855735280872,18.43,0,0,0
MID_0425,11,risky,17.844679201990257,36.385797956920044,26.19,0,0,0
MID_0425,12,risky,18.945067171456788,31.320332882394215,24.51,0,0,0
MID_0425,13,risky,22.153253997683795,30.29606306001597,25.82,0,0,0
MID_0425,14,risky,28.070113638866275,30.307578091924135,29.08,0,0,0
MID_0425,15,risky,31.25570006199952,27.78822800165105,29.7,0,0,0
MID_0425,16,risky,37.08054511845996,27.57634369394073,32.8,0,0,0
MID_0425,17,risky,37.61530174336215,27.657677480640093,33.13,0,0,0
MID_0425,18,risky,18.27448818105587,24.884626948645177,21.25,0,0,0
MID_0425,19,risky,22.682054420112465,29.312064649106773,25.67,0,0,0
MID_0425,20,risky,19.789533478799896,27.968725714777733,23.47,0,0,0
MID_0425,21,risky,21.674845579876028,25.418688457624338,23.36,0,0,0
MID_0425,22,risky,33.187636770976084,22.04257874652588,28.17,0,0,0
MID_0425,23,risky,25.70804300238375,24.29237732390366,25.07,0,0,0
MID_0425,24,risky,29.49794781239247,29.976601653080536,29.71,0,0,0
MID_0426,1,risky,2.822092695199039,0.0,1.55,0,0,0
MID_0426,2,risky,4.570224225073139,0.0,2.51,0,0,0
MID_0426,3,risky,22.146531840444723,6.92778027407465,15.3,0,0,0
MID_0426,4,risky,9.325843998889377,5.355045478895769,7.54,0,0,0
MID_0426,5,risky,9.189204405619284,4.113677117205651,6.91,0,0,0
MID_0426,6,risky,10.675502429116602,15.098892591286054,12.67,0,0,0
MID_0426,7,risky,12.503007672599404,22.20934260580158,16.87,0,0,0
MID_0426,8,risky,10.514951626611625,16.221525834694,13.08,0,0,0
MID_0426,9,risky,17.057027120171032,30.53186311141756,23.12,0,0,0
MID_0426,10,risky,20.95636245642741,29.578875188662156,24.84,0,0,0
MID_0426,11,risky,26.80993057434164,35.288580747441415,30.63,0,0,0
MID_0426,12,risky,20.87844951281466,29.905935037224303,24.94,0,0,0
MID_0426,13,risky,23.70763501768208,29.129360937070793,26.15,0,0,0
MID_0426,14,risky,30.684680345411298,30.19440492760722,30.46,0,0,0
MID_0426,15,risky,35.66181074792381,25.95116145117764,31.29,0,0,0
MID_0426,16,risky,37.910730374661675,26.090473632193156,32.59,0,0,0
MID_0426,17,risky,46.087189309126074,26.916593945904722,37.46,0,0,0
MID_0426,18,risky,28.7836448667534,24.187360374407874,26.72,0,0,0
MID_0426,19,risky,37.9936829003979,31.62154098012792,35.13,0,0,0
MID_0426,20,risky,31.751542445694312,28.97681798434515,30.5,0,0,0
MID_0426,21,risky,41.355901741710454,28.732405367407722,35.68,0,0,0
MID_0426,22,risky,48.09013326142431,23.848602912345473,37.18,0,0,0
MID_0426,23,risky,45.30784160614309,27.87707366518535,37.46,0,0,0
MID_0426,24,risky,39.76798448351903,27.370969524026634,34.19,0,0,0
MID_0427,1,risky,20.736105691170735,0.0,11.4,0,0,0
MID_0427,2,risky,19.896223746118245,0.0,10.94,0,0,0
MID_0427,3,risky,49.25608803215508,6.9280518904108135,30.21,0,0,0
MID_0427,4,risky,38.154605975017084,5.515085928517674,23.47,0,0,0
MID_0427,5,risky,36.783189512070756,4.413271547430971,22.22,0,0,0
MID_0427,6,risky,38.796491891767594,4.3088824081744015,23.28,0,0,0
MID_0427,7,risky,36.82528621820838,3.3275958398252503,21.75,0,0,0
MID_0427,8,risky,35.47467357045969,2.977969748041516,20.85,0,0,0
MID_0427,9,risky,38.01444292099538,17.61572533624447,28.84,0,0,0
MID_0427,10,risky,41.63926804113338,19.592461996981626,31.72,0,0,0
MID_0427,11,risky,48.39325139181466,36.256738058796714,42.93,0,0,0
MID_0427,12,risky,45.66006707158921,33.295090547954416,40.1,0,0,0
MID_0427,13,risky,46.5294094007415,28.35252833466423,38.35,0,0,0
MID_0427,14,risky,53.051425899553486,34.21555950188482,44.58,0,0,0
MID_0427,15,risky,54.61769677639765,29.268179129816545,43.21,0,0,0
MID_0427,16,risky,57.01883879032225,26.74976238181047,43.4,0,0,0
MID_0427,17,risky,60.20517109984059,24.933102608838546,44.33,0,0,0
MID_0427,18,risky,79.37560986010416,19.693715283335873,52.52,0,0,0
MID_0427,19,risky,23.864810581473108,15.07057006333248,19.91,0,0,0
MID_0427,20,risky,20.43624706642006,12.135703727784822,16.7,0,0,0
MID_0427,21,risky,18.580188734401343,9.93603192436443,14.69,0,0,0
MID_0427,22,risky,17.515081955263128,7.810227537876366,13.15,0,0,0
MID_0427,23,risky,16.75326918093188,5.6928221516579365,11.78,0,0,0
MID_0427,24,risky,16.25170592310661,1.414213562307538,9.57,0,0,0
MID_0428,1,risky,5.902501843082051,0.0,3.25,0,0,0
MID_0428,2,risky,8.225181133067222,0.0,4.52,0,0,0
MID_0428,3,risky,26.769511920786993,14.604680143932336,21.3,0,0,0
MID_0428,4,risky,11.728503704416049,17.546577045582026,14.35,0,0,0
MID_0428,5,risky,10.645534018441667,10.118678090531997,10.41,0,0,0
MID_0428,6,risky,11.176892452761304,3.9329489766373884,7.92,0,0,0
MID_0428,7,risky,11.809931597834343,3.899511964256299,8.25,0,0,0
MID_0428,8,risky,11.498029706204523,2.7857195246647533,7.58,0,0,0
MID_0428,9,risky,17.033378829989736,27.728767979051256,21.85,0,0,0
MID_0428,10,risky,20.78387218861423,21.6116865923431,21.16,0,0,0
MID_0428,11,risky,24.61113571571961,33.48320934904823,28.6,0,0,0
MID_0428,12,risky,20.380577066470895,34.98423647607431,26.95,0,0,0
MID_0428,13,risky,24.47380118252073,28.927452758367245,26.48,0,0,0
MID_0428,14,risky,29.602190729963933,28.882224413607737,29.28,0,0,0
MID_0428,15,risky,35.90770639216484,29.074257806649367,32.83,0,0,0
MID_0428,16,risky,39.25053596042821,27.05188419647662,33.76,0,0,0
MID_0428,17,risky,45.56755539219659,28.2327006531675,37.77,0,0,0
MID_0428,18,risky,33.32572339400543,25.34840165898884,29.74,0,0,0
MID_0428,19,risky,32.11453062092005,28.42285624472836,30.45,0,0,0
MID_0428,20,risky,35.68706206265105,29.6272299972487,32.96,0,0,0
MID_0428,21,risky,37.15816289685781,27.13124729032488,32.65,0,0,0
MID_0428,22,risky,45.779259900651255,21.11754572697109,34.68,0,0,0
MID_0428,23,risky,44.03827317809975,26.55429264893331,36.17,0,0,0
MID_0428,24,risky,57.12454847318895,20.45309197574172,40.62,0,0,0
MID_0429,1,risky,2.882260777671057,0.0,1.59,0,0,0
MID_0429,2,risky,3.8432975138667995,0.0,2.11,0,0,0
MID_0429,3,risky,12.686246491675837,6.927067052994902,10.09,0,0,0
MID_0429,4,risky,7.829051305990009,7.2424104640927345,7.57,0,0,0
MID_0429,5,risky,10.503818760015388,0.41925817746269456,5.97,0,0,0
MID_0429,6,risky,8.69614772451761,5.141886045194342,7.1,0,0,0
MID_0429,7,risky,11.778623655083788,0.0,6.48,0,0,0
MID_0429,8,risky,7.629900651285117,5.187832153683392,6.53,0,0,0
MID_0429,9,risky,11.525238692016487,17.057907711353433,14.01,0,0,0
MID_0429,10,risky,15.799573310974694,21.551365280548655,18.39,0,0,0
MID_0429,11,risky,17.29171625784034,31.572836119375815,23.72,0,0,0
MID_0429,12,risky,21.371654862423885,31.51334528683371,25.94,0,0,0
MID_0429,13,risky,22.6381083174295,31.780099713301592,26.75,0,0,0
MID_0429,14,risky,29.28894584331066,33.16136481903315,31.03,0,0,0
MID_0429,15,risky,30.663061576477553,28.9679101060834,29.9,0,0,0
MID_0429,16,risky,33.54501809287232,28.803007618033494,31.41,0,0,0
MID_0429,17,risky,42.122170700545425,21.662467059735878,32.92,0,0,0
MID_0429,18,risky,22.893325918271763,23.217266662961684,23.04,0,0,0
MID_0429,19,risky,21.139174422292694,28.293761948904216,24.36,0,0,0
MID_0429,20,risky,19.421392285900225,26.61779540935758,22.66,0,0,0
MID_0429,21,risky,28.51021387009404,31.28084587745617,29.76,0,0,0
MID_0429,22,risky,31.58985947255729,24.287475044639088,28.3,0,0,0
MID_0429,23,risky,29.738398353726414,28.675563511915904,29.26,0,0,0
MID_0429,24,risky,23.8010020691367,23.7301234849111,23.77,0,0,0
MID_0430,1,risky,9.147140994747142,0.0,5.03,0,0,0
MID_0430,2,risky,9.985790433893825,0.0,5.49,0,0,0
MID_0430,3,risky,32.456542997411276,6.927992303317102,20.97,0,0,0
MID_0430,4,risky,16.63503111872092,4.9129420652261775,11.36,0,0,0
MID_0430,5,risky,17.501495764009398,4.540563335394763,11.67,0,0,0
MID_0430,6,risky,20.192575447471643,4.296865706496959,13.04,0,0,0
MID_0430,7,risky,16.30713031890288,2.898378006595953,10.27,0,0,0
MID_0430,8,risky,21.16388229262938,3.4902407667291,13.21,0,0,0
MID_0430,9,risky,19.492347537907097,6.226221886013007,13.52,0,0,0
MID_0430,10,risky,23.91930733042239,12.672719824103531,18.86,0,0,0
MID_0430,11,risky,24.176115523470788,24.079947304328826,24.13,0,0,0
MID_0430,12,risky,19.49236704945394,28.96728485554567,23.76,0,0,0
MID_0430,13,risky,25.176356327910298,29.462978014502927,27.11,0,0,0
MID_0430,14,risky,31.387947669397125,19.724037731924756,26.14,0,0,0
MID_0430,15,risky,39.947213857312235,29.95608809011019,35.45,0,0,0
MID_0430,16,risky,40.40958535646604,26.05871538346768,33.95,0,0,0
MID_0430,17,risky,43.874852734114725,25.69138921372079,35.69,0,0,0
MID_0430,18,risky,35.66415801368111,25.488135784365106,31.08,0,0,0
MID_0430,19,risky,32.892701200841174,31.579037155050237,32.3,0,0,0
MID_0430,20,risky,33.02985466821128,29.46073578898757,31.42,0,0,0
MID_0430,21,risky,38.308595649399564,28.083043613106163,33.71,0,0,0
MID_0430,22,risky,44.822069344686845,19.29674373146585,33.34,0,0,0
MID_0430,23,risky,44.1664814600582,25.70915792505965,35.86,0,0,0
MID_0430,24,risky,42.248086121726836,28.88082138007403,36.23,0,0,0
MID_0431,1,risky,4.679126316652436,0.0,2.57,0,0,0
MID_0431,2,risky,4.802415887181443,0.0,2.64,0,0,0
MID_0431,3,risky,7.542154389804813,0.0,4.15,0,0,0
MID_0431,4,risky,10.172423109152898,8.879319287218431,9.59,0,0,0
MID_0431,5,risky,6.3073006979649735,4.016006660609108,5.28,0,0,0
MID_0431,6,risky,9.323668950045771,9.009695916802618,9.18,0,0,0
MID_0431,7,risky,10.344881157656324,0.0,5.69,0,0,0
MID_0431,8,risky,9.963814452071436,8.019721264497745,9.09,0,0,0
MID_0431,9,risky,12.029332332377109,22.749417315687456,16.85,0,0,0
MID_0431,10,risky,17.1397105495107,21.628207091164125,19.16,0,0,0
MID_0431,11,risky,17.82271512553047,32.57913842530359,24.46,0,0,0
MID_0431,12,risky,19.487586806694058,37.000501187809455,27.37,0,0,0
MID_0431,13,risky,19.185555208957958,32.34473496032643,25.11,0,0,0
MID_0431,14,risky,23.93486802509721,29.267567112424754,26.33,0,0,0
MID_0431,15,risky,28.665872117248863,27.64233857748146,28.21,0,0,0
MID_0431,16,risky,32.193890913620244,25.45145923092741,29.16,0,0,0
MID_0431,17,risky,38.11760166573197,26.25466723130835,32.78,0,0,0
MID_0431,18,risky,21.944818621982016,23.292256568951373,22.55,0,0,0
MID_0431,19,risky,21.53824000726111,30.38996068112142,25.52,0,0,0
MID_0431,20,risky,20.83921353725846,26.818205204527978,23.53,0,0,0
MID_0431,21,risky,25.107664116696743,28.285135273323302,26.54,0,0,0
MID_0431,22,risky,29.95729731938215,19.002030984944973,25.03,0,0,0
MID_0431,23,risky,45.30824446922533,19.900242740935315,33.87,0,0,0
MID_0431,24,risky,6.090290852171897,15.12843127965062,10.16,0,0,0
MID_0432,1,risky,25.100437244951763,0.0,13.81,0,0,0
MID_0432,2,risky,27.450016380600722,0.0,15.1,0,0,0
MID_0432,3,risky,45.600127824987354,6.92787330372752,28.2,0,0,0
MID_0432,4,risky,31.880150349919223,5.0396333607130614,19.8,0,0,0
MID_0432,5,risky,34.56218749434925,16.79910964752052,26.57,0,0,0
MID_0432,6,risky,33.880970759039485,17.60771818530287,26.56,0,0,0
MID_0432,7,risky,35.279506918311355,17.786396145932276,27.41,0,0,0
MID_0432,8,risky,40.85862784817473,4.596035496479843,24.54,0,0,0
MID_0432,9,risky,39.22333885855691,28.450921988041568,34.38,0,0,0
MID_0432,10,risky,42.42491108564296,19.488290437496843,32.1,0,0,0
MID_0432,11,risky,45.98944092379579,33.25719517503725,40.26,0,0,0
MID_0432,12,risky,43.29389523898231,34.98266772602699,39.55,0,0,0
MID_0432,13,risky,44.30362074979751,29.249114772918936,37.53,0,0,0
